2,14,17,57,70,74,86,111,154,162
2,14,17,56,70,75,86,111,154,162
0,14,17,59,66,74,84,111,155,161
1,15,17,59,66,75,84,111,155,161
2,14,17,56,70,74,89,111,154,162
2,14,17,56,70,74,89,111,154,162
2,14,17,56,70,74,89,111,154,162
2,15,27,55,70,73,89,141,154,162
0,15,17,59,70,75,84,111,160,161
2,15,18,56,70,74,98,141,154,162
0,15,17,58,70,74,84,111,160,161
9,15,17,58,70,74,84,111,160,161
12,15,17,65,67,74,84,123,157,161
12,15,17,64,67,75,84,111,157,161
0,14,17,64,66,77,84,123,155,161
1,15,17,63,66,76,84,111,155,161
0,14,17,60,66,76,84,111,155,161
1,15,17,60,66,75,84,123,155,161
2,15,17,58,70,78,84,111,160,161
2,15,17,57,70,76,86,111,160,162
6,14,17,55,70,75,98,111,154,161
0,14,17,62,66,77,84,123,155,161
1,15,17,61,66,76,84,123,155,161
0,14,17,59,66,75,84,111,155,161
1,15,17,59,66,75,84,123,155,161
2,14,17,56,70,74,86,125,154,162
2,14,17,56,70,75,86,111,154,162
0,15,17,58,66,77,84,124,155,161
1,14,17,58,66,76,84,111,155,161
0,15,17,60,68,76,84,124,158,161
0,14,17,58,66,76,84,124,155,161
1,15,17,58,66,75,84,111,155,161
0,15,17,63,67,75,84,111,157,161
0,14,17,59,66,75,84,111,155,161
1,15,17,58,66,75,84,111,155,161
2,14,17,56,70,75,86,111,154,162
2,14,17,56,70,75,86,111,154,162
0,14,17,58,66,74,84,125,155,161
1,15,17,58,66,73,84,111,155,161
2,14,17,55,70,74,86,111,154,162
0,15,17,62,66,76,84,123,155,161
1,14,17,62,66,77,84,152,155,161
0,15,17,60,68,76,84,152,158,161
2,15,17,56,70,76,98,111,154,162
0,14,17,59,66,75,84,111,155,161
1,15,17,59,66,75,84,124,155,161
2,15,27,56,70,75,86,141,154,162
2,14,27,56,70,75,86,141,154,162
0,14,17,58,68,75,84,111,158,161
13,14,17,61,68,74,84,111,158,161
0,14,17,61,66,75,84,125,155,161
1,15,17,60,66,75,84,125,155,161
0,14,17,58,66,76,84,125,155,161
1,15,17,59,66,77,84,125,155,161
2,15,17,56,70,76,89,125,154,162
2,15,17,56,70,80,89,125,154,162
2,14,17,56,70,76,89,125,154,162
0,14,17,59,66,75,84,111,155,161
1,15,17,59,66,75,84,123,155,161
2,15,17,56,70,76,86,111,154,162
2,14,17,56,70,75,86,111,154,162
0,14,17,59,66,76,84,111,155,161
1,15,17,59,66,76,84,111,155,161
2,14,17,57,70,77,86,111,160,162
2,15,17,57,70,76,86,111,160,162
2,14,17,57,70,75,86,111,154,162
8,14,17,57,70,77,84,111,160,161
0,14,28,58,70,75,84,153,160,161
4,14,28,58,70,75,84,153,160,161
0,14,17,61,66,75,84,123,155,161
1,15,17,61,66,75,84,123,155,161
0,14,17,63,66,75,84,152,155,161
1,15,17,63,66,76,84,152,155,161
0,15,17,64,67,72,84,122,157,161
0,15,17,63,67,72,84,111,157,161
4,15,17,64,67,72,84,111,157,161
0,14,17,62,66,72,84,125,155,161
1,15,17,62,66,72,84,124,155,161
2,15,17,58,70,72,84,111,160,161
0,14,17,58,66,72,84,123,155,161
1,15,17,58,66,72,84,111,155,161
2,15,17,56,70,72,86,111,154,162
0,14,17,62,66,72,84,123,155,161
1,15,17,61,66,72,84,153,155,161
0,15,17,64,67,72,84,123,157,161
0,14,17,60,70,72,84,125,160,161
0,14,26,59,66,72,84,152,155,161
1,15,26,59,66,72,84,152,155,161
3,14,26,56,70,72,89,152,154,162
3,15,26,57,70,72,89,152,154,162
0,14,17,61,66,72,84,152,155,161
1,15,17,60,66,72,84,153,155,161
2,15,17,57,70,72,84,111,160,161
0,15,17,59,68,72,84,125,158,161
2,14,17,58,70,72,84,125,160,161
2,15,17,57,70,72,84,125,160,161
0,14,17,59,66,72,84,111,155,161
1,15,17,59,66,72,84,111,155,161
2,14,17,57,70,72,89,111,160,162
2,15,17,57,70,72,89,111,154,162
2,14,17,57,70,72,89,111,154,162
0,15,17,58,66,72,84,125,155,161
1,14,17,59,66,72,84,153,155,161
2,14,17,56,70,72,89,141,154,162
0,14,17,60,70,72,84,123,160,161
0,14,17,62,66,72,84,111,155,161
1,15,17,62,66,72,84,123,155,161
0,14,17,61,66,72,84,152,155,161
1,15,17,60,66,72,84,111,155,161
3,14,17,57,70,72,86,123,154,162
3,15,17,57,70,72,86,123,154,162
0,15,17,63,67,72,84,111,157,161
0,14,17,61,66,72,84,123,155,161
1,15,17,60,66,72,84,125,155,161
0,14,28,60,66,72,84,153,155,161
1,15,28,59,66,72,84,153,155,161
2,15,28,57,70,72,91,153,160,162
2,15,28,57,70,73,91,153,160,162
2,15,28,57,70,72,91,153,154,162
2,14,28,56,70,72,91,111,154,162
0,14,17,59,66,72,84,111,155,161
1,15,17,59,66,72,84,124,155,161
2,15,17,56,70,72,89,111,154,162
2,14,17,56,70,72,89,111,154,162
0,14,17,61,66,72,84,111,155,161
1,15,17,60,66,72,84,111,155,161
2,14,17,57,70,72,84,111,160,161
2,14,17,57,70,72,90,111,154,162
0,14,17,58,66,72,84,124,155,161
1,15,17,58,66,72,84,111,155,161
0,14,17,62,66,72,84,125,155,161
1,15,17,61,66,72,84,124,155,161
0,14,17,62,66,72,84,111,155,161
1,15,17,62,66,72,84,125,155,161
0,14,17,59,70,72,84,125,160,161
10,15,17,59,70,72,84,111,160,161
0,15,17,58,70,72,84,125,160,161
0,14,17,61,66,72,84,141,155,161
1,15,17,61,66,72,84,153,155,161
0,14,17,60,66,72,84,153,155,161
1,15,17,60,66,72,84,111,155,161
3,14,17,57,70,72,85,111,160,162
0,15,17,64,67,72,84,123,157,161
0,15,17,62,67,72,84,111,157,161
0,15,17,60,70,72,84,125,160,161
0,15,17,62,67,72,84,152,157,161
0,14,17,62,66,75,84,152,155,161
1,15,17,62,66,74,84,152,155,161
2,14,17,59,70,75,84,122,160,161
0,14,17,60,66,72,84,153,155,161
1,15,17,59,66,71,84,111,155,161
0,14,17,60,66,75,84,111,155,161
1,15,17,60,66,74,84,153,155,161
2,14,17,57,70,75,93,111,160,162
2,14,17,57,70,74,93,111,154,162
0,14,17,60,66,74,84,123,155,161
1,15,17,60,66,75,84,123,155,161
2,14,17,58,70,74,84,141,160,161
0,15,17,59,70,75,84,111,160,161
0,14,17,59,66,74,84,111,155,161
1,15,17,59,66,74,84,124,155,161
2,14,17,57,70,75,85,111,154,162
0,14,17,59,66,75,84,111,155,161
1,15,17,58,66,74,84,125,155,161
0,15,17,62,67,74,84,152,157,161
0,15,17,59,66,75,84,141,155,161
1,14,17,58,66,74,84,111,155,161
2,15,17,56,70,74,85,111,154,162
2,14,17,56,70,74,85,111,154,162
2,14,17,56,70,75,85,141,154,162
11,14,17,58,70,74,84,124,160,161
0,14,17,60,66,74,84,125,155,161
1,15,17,60,66,74,84,125,155,161
2,15,17,58,70,75,84,111,160,161
2,14,17,57,70,74,85,111,154,162
2,15,17,57,70,74,85,111,154,162
0,14,17,60,66,75,84,122,155,161
1,15,22,59,66,75,84,125,155,161
2,15,17,57,70,75,85,125,154,162
0,14,17,60,66,72,84,111,155,161
1,15,17,59,66,72,84,123,155,161
2,14,17,56,70,72,86,111,154,162
2,14,17,56,70,72,86,111,154,162
0,14,17,59,66,75,84,111,155,161
1,15,17,58,66,75,84,111,155,161
2,14,17,56,70,75,89,111,154,162
2,14,17,56,70,75,89,111,154,162
0,14,17,59,66,75,84,111,155,161
1,15,17,58,66,75,84,124,155,161
2,15,17,56,70,75,89,111,154,162
0,15,17,62,67,75,84,123,157,161
0,14,17,62,66,75,84,125,155,161
1,15,17,61,66,75,84,125,155,161
0,14,17,60,66,76,84,122,155,161
1,15,17,60,66,76,84,111,155,161
0,14,17,62,66,76,84,123,155,161
1,15,17,62,66,76,84,123,155,161
0,14,17,60,66,76,84,111,155,161
1,15,17,59,66,76,84,111,155,161
0,14,17,59,66,76,84,111,155,161
1,15,17,59,66,76,84,111,155,161
3,15,17,57,70,76,85,111,160,162
2,14,17,56,70,76,85,111,154,162
0,14,17,60,66,77,84,125,155,161
1,15,17,60,66,76,84,122,155,161
3,14,17,57,70,76,85,125,160,162
3,15,17,57,70,76,85,111,154,162
11,14,17,59,70,76,84,122,160,161
0,14,17,60,66,75,84,123,155,161
1,15,17,60,66,76,84,123,155,161
2,14,17,57,70,77,86,111,154,162
0,15,17,64,67,76,84,111,157,161
0,14,17,60,66,74,84,111,155,161
1,15,17,59,66,75,84,125,155,161
2,15,17,57,70,74,85,123,154,162
2,15,17,57,70,75,85,111,154,162
2,14,17,56,70,75,85,111,154,162
2,15,17,56,70,74,85,111,154,162
0,14,17,59,66,75,84,125,155,161
1,15,17,59,66,77,84,111,155,161
12,14,17,60,70,73,84,123,160,161
12,14,17,63,67,73,84,123,157,161
0,14,17,61,70,76,84,125,160,161
0,14,17,59,66,75,84,111,155,161
1,15,17,59,66,76,84,125,155,161
2,14,17,56,70,75,86,111,154,162
2,15,17,56,70,74,86,111,154,162
2,14,17,56,70,77,86,111,154,162
2,14,17,56,70,77,86,111,154,162
0,15,17,63,67,76,84,123,157,161
0,14,54,61,66,76,84,125,155,161
1,15,17,59,66,75,84,124,155,161
0,15,17,58,68,76,84,122,158,161
2,14,17,57,70,75,98,125,154,162
2,15,17,57,70,75,98,125,154,162
0,14,17,60,66,76,84,122,155,161
1,15,17,60,66,77,84,111,155,161
2,14,17,57,70,78,85,111,154,162
2,14,17,57,70,78,85,111,154,162
0,15,17,63,70,79,84,111,160,161
9,15,17,62,70,79,84,123,160,161
0,14,17,62,66,76,84,124,155,161
1,15,24,60,66,76,84,152,155,161
6,15,17,56,70,76,84,125,154,161
0,14,17,60,66,77,84,111,155,161
1,15,17,60,66,78,84,111,155,161
2,14,17,58,70,76,84,111,160,161
2,14,17,57,70,75,84,111,160,161
0,14,17,62,66,75,84,111,155,161
1,15,17,61,66,76,84,111,155,161
0,14,17,61,68,76,84,125,158,161
2,14,17,58,70,76,84,125,160,161
0,14,17,64,66,76,84,123,155,161
1,15,17,64,66,74,84,123,155,161
0,15,17,63,68,77,84,111,158,161
0,14,17,59,66,74,84,123,155,161
1,15,17,59,66,75,84,123,155,161
2,15,17,56,70,75,86,111,154,162
2,14,17,56,70,75,86,111,154,162
0,14,17,59,70,76,84,123,160,161
0,14,17,60,66,76,84,111,155,161
1,15,17,61,66,76,84,153,155,161
0,14,17,62,66,76,84,152,155,161
1,15,17,62,66,76,84,152,155,161
0,15,17,61,68,75,84,111,158,161
0,14,17,63,66,75,84,111,155,161
1,15,17,63,66,75,84,152,155,161
0,14,17,60,66,75,84,111,155,161
1,15,17,60,66,76,84,111,155,161
2,14,17,57,70,75,84,111,160,161
0,15,17,60,68,78,84,124,158,161
10,14,17,60,68,78,84,111,158,161
0,14,17,60,66,74,84,125,155,161
1,15,17,60,66,75,84,111,155,161
2,14,17,57,70,74,84,111,160,161
0,14,17,59,66,74,84,111,155,161
1,15,17,57,66,75,84,111,155,161
2,14,17,57,70,73,85,111,160,162
0,14,17,63,66,75,84,123,155,161
1,15,17,63,66,75,84,123,155,161
0,14,17,62,66,75,84,111,155,161
1,15,17,62,66,75,84,111,155,161
0,14,17,60,66,73,84,111,155,161
1,15,17,60,66,73,84,152,155,161
2,15,17,57,70,73,85,111,160,162
2,15,17,58,70,75,84,111,160,161
0,14,17,58,66,75,84,111,155,161
1,15,17,58,66,75,84,125,155,161
0,14,17,62,66,75,84,123,155,161
1,15,17,62,66,75,84,123,155,161
0,14,17,60,66,74,84,111,155,161
1,15,17,60,66,74,84,111,155,161
2,14,17,57,70,74,85,111,160,162
0,14,17,60,66,73,84,111,155,161
1,15,17,59,66,75,84,111,155,161
3,14,17,57,70,73,87,111,160,162
0,15,17,63,67,75,84,122,157,161
0,14,17,59,66,73,84,111,155,161
1,15,54,59,66,72,84,111,155,161
3,14,17,57,70,73,84,111,160,161
3,15,17,57,70,73,85,111,160,162
0,14,17,59,68,75,84,125,158,161
0,14,17,61,68,75,84,111,158,161
2,15,17,57,70,75,84,111,160,161
0,14,17,59,66,74,84,111,155,161
1,15,17,60,66,75,84,111,155,161
2,15,17,57,70,75,89,111,154,162
0,15,17,60,67,76,84,111,157,161
8,14,17,60,68,75,84,125,158,161
